14594,高雄市,小鱗脂眼鯡,104,2822.5848
9345,花蓮縣,刺鯧,93,2820.6
16111,金門縣,劍蝦,95,2820.53128
6255,嘉義縣,遠海梭子蟹,94,2819.84
13478,臺中市,花枝,102,2819.27976
6775,屏東縣,鯽魚,98,2818.3
8087,臺東縣,黃背牙鯛,103,2817.85499
3625,臺中市,鱠,99,2817.339
2548,新竹縣,鮸魚,93,2817.0
7158,屏東縣,杜氏鰤,97,2814.70055
8629,臺東縣,大目鮪,94,2814.0
1911,桃園市,白姑魚,95,2813.56
4575,彰化縣,日本對蝦,105,2812.8
4720,彰化縣,西施舌,102,2812.5
6056,嘉義縣,花枝,94,2812.19673
875,宜蘭縣,金梭魚科,99,2809.34
5566,雲林縣,臺灣蜆,98,2808.0
8512,臺東縣,鯖,99,2806.8
3265,苗栗縣,日本馬加鰆,100,2806.0011
15727,金門縣,小黃魚,106,2805.75
10457,澎湖縣,九孔,105,2805.0
4960,雲林縣,鯉魚,98,2803.5
14098,臺南市,刀額新對蝦,106,2801.5
16329,連江縣,海鰻科,106,2800.05
1783,桃園市,白鰱,97,2799.042
2452,新竹縣,香魚,103,2798.092
15639,金門縣,鱸魚,98,2796.20121
312,新北市,其他貝類,94,2792.0
8276,臺東縣,鱠,97,2790.0
15023,高雄市,鳳螺,100,2789.87308
7901,屏東縣,其他蟳蟹類,96,2787.5
9640,花蓮縣,其他鮪類,95,2787.132
2626,新竹縣,鐮鯧,101,2786.0
11524,新竹市,牡蠣,95,2783.552
13985,臺南市,其他鰆類,104,2783.5205
15752,金門縣,鮸魚,103,2783.4
1080,宜蘭縣,高麗馬加鰆,103,2782.76249
1500,宜蘭縣,羅氏沼蝦,98,2782.416
11422,新竹市,花枝,95,2782.264
3660,臺中市,鯔,92,2780.3168
11731,臺南市,笛鯛類,93,2779.144
11402,新竹市,單棘魨科,106,2778.068
8704,臺東縣,紅肉旗魚,94,2776.35
12803,新北市,鸚哥魚科,105,2775.95
328,新北市,其他水產動物,94,2775.9
1780,桃園市,白鰱,94,2775.55
6077,嘉義縣,鎖管,97,2774.486
4261,彰化縣,白姑魚,104,2773.125
1779,桃園市,白鰱,93,2772.04
2494,新竹縣,黑棘鯛,100,2772.0
7518,屏東縣,紅肉旗魚,94,2764.8984
9472,花蓮縣,鱙仔,105,2764.8
15741,金門縣,鮸魚,92,2758.92461
4716,彰化縣,西施舌,98,2758.0
7048,屏東縣,鸚哥魚科,98,2755.22566
5382,雲林縣,多毛對蝦,101,2755.0
5034,雲林縣,泥鰍,92,2754.2194
9094,花蓮縣,其他鯛,96,2752.335
1945,桃園市,赤鰭笛鯛,100,2751.1142
15704,金門縣,其他鯛,100,2750.31
15253,桃園市,鎖管,106,2750.0
5925,嘉義縣,鐮鯧,102,2749.81685
14023,臺南市,大彈塗魚,104,2749.5
13939,臺南市,其他鯡,104,2747.592
3266,苗栗縣,日本馬加鰆,101,2747.373
4270,彰化縣,鮸魚,98,2746.7
11372,新竹市,鯊條,96,2746.284
7172,屏東縣,鯔,93,2745.61
13139,臺中市,紅鋤齒鯛,104,2742.72667
12540,高雄市,烏賊,92,2740.2075
14389,高雄市,馬頭魚,100,2736.75392
8205,臺東縣,笛鯛類,92,2735.0
3678,臺中市,鐮鯧,94,2734.92
11448,新竹市,鎖管,100,2732.4
5380,雲林縣,多毛對蝦,99,2730.0
14303,高雄市,真鯛,103,2727.61704
3261,苗栗縣,日本馬加鰆,96,2727.4
6666,高雄市,其他鰹類,98,2726.196
1192,宜蘭縣,紅肉旗魚,96,2725.8684
1347,宜蘭縣,翻車魨科,103,2725.495
4268,彰化縣,鮸魚,96,2724.2
10282,澎湖縣,大鯊,98,2724.0
6359,嘉義縣,鱷魚,100,2723.4
3069,苗栗縣,鯔,95,2720.9
10339,澎湖縣,魷魚,95,2720.0
11620,臺南市,錦鯉與金魚,99,2715.48
14304,高雄市,真鯛,104,2714.8858
6060,嘉義縣,花枝,98,2713.285
7283,屏東縣,帶魚屬,100,2712.3339
7174,屏東縣,鯔,95,2712.20227
12825,新北市,鯙科,100,2712.1
72,新北市,白姑魚,98,2712.0
2332,桃園市,臺灣蜆,94,2710.8
8850,臺東縣,翻車魨科,102,2710.395
5110,雲林縣,白姑魚,102,2710.0
3574,臺中市,馬頭魚,92,2709.174
4715,彰化縣,西施舌,97,2709.0
11747,臺南市,鸚哥魚科,95,2708.83
1580,宜蘭縣,其他蟳蟹類,96,2707.408
12925,新北市,鯊條,101,2707.0
863,宜蘭縣,飛魚卵,102,2705.78
13638,臺南市,花鰻鱺,103,2705.6
5324,雲林縣,花枝,98,2705.6
2388,新竹縣,草魚,100,2705.4
6343,嘉義縣,蛙類,92,2705.2
15703,金門縣,其他鯛,99,2703.575
8715,臺東縣,紅肉旗魚,105,2703.288
16210,金門縣,文蛤,97,2703.0
4412,彰化縣,帶魚屬,103,2702.7
9029,花蓮縣,鱸魚,96,2700.0
4345,彰化縣,銀鯧,93,2700.0
9381,花蓮縣,金梭魚科,102,2696.0109
8092,臺東縣,紅鋤齒鯛,102,2694.6
13308,臺中市,刺鯧,102,2694.32753
11293,新竹市,正鰹,104,2692.508
9714,花蓮縣,雨傘旗魚,102,2690.3172
9813,花蓮縣,其他淡水魚類,95,2689.5
13785,臺南市,銀紋笛鯛,106,2689.4818
11152,新竹市,杜氏鰤,105,2687.948
11153,新竹市,杜氏鰤,106,2687.619
1190,宜蘭縣,紅肉旗魚,94,2686.7854
4407,彰化縣,帶魚屬,98,2686.4
13050,新北市,石花菜科,106,2686.0
13398,臺中市,日本馬加鰆,106,2685.63452
9785,花蓮縣,單棘魨科,94,2685.475
16117,金門縣,劍蝦,101,2685.0
163,新北市,飛魚卵,99,2679.38
14479,高雄市,鯙科,104,2675.5
15133,桃園市,其他石首魚,105,2674.06
2615,新竹縣,銀鯧,105,2672.646
8301,臺東縣,鯙科,102,2670.726
12138,高雄市,紅鋤齒鯛,97,2667.63296
14667,高雄市,高麗馬加鰆,100,2665.22168
8538,臺東縣,扁花鰹,99,2664.0
14150,臺南市,遠海梭子蟹,102,2661.94254
4625,彰化縣,鋸緣青蟹,97,2660.0
15081,桃園市,鯉魚,104,2659.0688
1193,宜蘭縣,紅肉旗魚,97,2658.34
7872,屏東縣,龍蝦科,93,2657.46
12807,新北市,大棘大眼鯛,102,2655.8
9700,花蓮縣,立翅旗魚,103,2654.34
2886,苗栗縣,黑棘鯛,103,2653.09428
3827,臺中市,鯊條,97,2652.804
6528,臺南市,鱷魚,99,2652.0
5484,雲林縣,其他蝦類,106,2652.0
2630,新竹縣,鐮鯧,105,2650.725
4404,彰化縣,帶魚屬,95,2649.9
16298,連江縣,其他石首魚,105,2649.2
4415,彰化縣,帶魚屬,106,2648.16
15810,金門縣,鱠,94,2646.796
15377,國外基地,太平洋黑鮪,99,2645.95531
14394,高雄市,馬頭魚,105,2644.174
13873,臺南市,杜氏鰤,106,2644.048
9169,花蓮縣,赤尾冬,105,2642.256
767,宜蘭縣,眼眶魚,103,2642.08343
14540,高雄市,其他鯧,104,2641.898
8630,臺東縣,大目鮪,95,2640.0
2264,桃園市,其他海水魚類,94,2639.25
4912,南投縣,其他淡水魚類,100,2635.425
4801,南投縣,鯉魚,93,2633.2
3296,苗栗縣,鯊條,94,2632.0
8258,臺東縣,大棘大眼鯛,101,2631.4929
9515,花蓮縣,扁花鰹,99,2627.952
12139,高雄市,紅鋤齒鯛,98,2626.61152
823,宜蘭縣,鐮鯧,105,2626.2292
1683,宜蘭縣,石花菜科,99,2625.0
9704,花蓮縣,雨傘旗魚,92,2623.767
4266,彰化縣,鮸魚,94,2622.6
7162,屏東縣,杜氏鰤,101,2620.13194
11953,臺南市,烏賊,92,2619.092
14937,高雄市,劍蝦,101,2618.88
2692,新竹縣,單棘魨科,103,2617.30794
3775,臺中市,高麗馬加鰆,94,2617.224
2449,新竹縣,香魚,100,2616.0
10070,澎湖縣,合齒魚科,97,2612.16
4402,彰化縣,帶魚屬,93,2610.0
289,新北市,遠海梭子蟹,92,2610.0
12143,高雄市,黑棘鯛,94,2609.72284
9981,澎湖縣,白姑魚,103,2607.24
246,新北市,其他淡水魚類,99,2606.79
3262,苗栗縣,日本馬加鰆,97,2606.7363
8110,臺東縣,黑棘鯛,106,2605.5
1054,宜蘭縣,康氏馬加鰆,106,2604.3426
16028,金門縣,鎖管,98,2601.5
1084,宜蘭縣,臺灣馬加鰆,104,2601.309
864,宜蘭縣,飛魚卵,103,2600.0
8106,臺東縣,黑棘鯛,102,2599.6
16108,金門縣,劍蝦,92,2598.8057
4271,彰化縣,鮸魚,99,2598.6
3413,苗栗縣,凡納對蝦,94,2598.365
3532,臺中市,大黃魚,96,2596.65
9286,花蓮縣,眼眶魚,96,2595.772
7399,屏東縣,康氏馬加鰆,104,2594.02268
9288,花蓮縣,眼眶魚,98,2592.561
5837,嘉義縣,點帶石斑,106,2592.0
1570,宜蘭縣,鋸緣青蟹,101,2592.0
10951,新竹市,紅鋤齒鯛,106,2591.756
5243,雲林縣,日本馬加鰆,100,2590.5
14395,高雄市,馬頭魚,106,2590.05344
4273,彰化縣,鮸魚,101,2588.3
3089,苗栗縣,銀鯧,100,2588.2028
3246,苗栗縣,康氏馬加鰆,96,2584.125
5253,雲林縣,高麗馬加鰆,99,2583.0
16000,金門縣,其他海水魚類,96,2581.92812
8100,臺東縣,黑棘鯛,96,2580.0
4249,彰化縣,白姑魚,92,2579.2
9982,澎湖縣,白姑魚,104,2577.825
16421,連江縣,其他蝦類,99,2576.0
16376,連江縣,鯖,92,2573.75
8253,臺東縣,大棘大眼鯛,96,2572.3
3908,臺中市,多毛對蝦,96,2570.502
5194,雲林縣,鐮鯧,99,2569.5
3860,臺中市,花枝,96,2568.48
1109,宜蘭縣,長鰭鮪,100,2568.4603
1005,宜蘭縣,扁花鰹,100,2566.135
1385,宜蘭縣,花枝,94,2563.078
12804,新北市,鸚哥魚科,106,2561.9
16098,金門縣,鬚赤蝦,96,2560.068
2570,新竹縣,其他石首魚,101,2559.6
5513,雲林縣,遠海梭子蟹,104,2559.0
883,宜蘭縣,鱵科,103,2552.42178
12962,新北市,烏賊,103,2550.0
8084,臺東縣,黃背牙鯛,100,2549.756
5414,雲林縣,羅氏沼蝦,93,2547.04423
1324,宜蘭縣,魟類,103,2546.56655
11362,新竹市,其他鰆類,106,2545.785
3534,臺中市,大黃魚,98,2545.2812
9045,花蓮縣,錦鯉與金魚,106,2545.0
4505,彰化縣,其他淡水魚類,106,2543.689
12502,高雄市,鯊條,97,2543.3208
5477,雲林縣,其他蝦類,99,2540.729
11733,臺南市,笛鯛類,95,2539.67
11478,新竹市,凡納對蝦,103,2538.0
7047,屏東縣,鸚哥魚科,97,2537.6711
2531,新竹縣,小黃魚,106,2535.185
1198,宜蘭縣,紅肉旗魚,102,2533.78672
4272,彰化縣,鮸魚,100,2532.6
9514,花蓮縣,扁花鰹,98,2532.042
3091,苗栗縣,銀鯧,102,2527.91233
2609,新竹縣,銀鯧,99,2525.45
15921,金門縣,帶魚屬,95,2523.7638
9377,花蓮縣,金梭魚科,98,2522.64
9496,花蓮縣,正鰹,95,2520.432
8278,臺東縣,鱠,99,2520.0
7042,屏東縣,鸚哥魚科,92,2519.91
6150,嘉義縣,刀額新對蝦,103,2518.968
5325,雲林縣,花枝,99,2518.0
884,宜蘭縣,鱵科,104,2518.0
10382,澎湖縣,日本對蝦,106,2515.17
3763,臺中市,康氏馬加鰆,98,2514.413
13181,臺中市,白姑魚,101,2513.94
2438,新竹縣,其他觀賞魚,100,2511.6892
2614,新竹縣,銀鯧,104,2511.25
1484,宜蘭縣,多毛對蝦,104,2510.76
15047,高雄市,鱉,105,2510.308
2694,新竹縣,單棘魨科,105,2506.828
871,宜蘭縣,金梭魚科,95,2504.862
16367,連江縣,其他鯡,96,2504.16
15674,金門縣,黑棘鯛,93,2502.816
2331,桃園市,臺灣蜆,93,2502.0
15907,金門縣,刺鯧,100,2500.575
15075,高雄市,其他珊瑚,105,2499.78084
3772,臺中市,日本馬加鰆,99,2499.114
11970,臺南市,鎖管,99,2498.04341
2659,新竹縣,康氏馬加鰆,96,2497.5
1771,桃園市,青魚,97,2496.781
11377,新竹市,鯊條,101,2495.7
6560,高雄市,草魚,96,2494.725
3621,臺中市,鱠,95,2494.22
14887,高雄市,草對蝦,100,2491.9672
2638,新竹縣,帶魚屬,97,2491.85
2629,新竹縣,鐮鯧,104,2490.96
11830,臺南市,金梭魚科,92,2489.811
4626,彰化縣,鋸緣青蟹,98,2489.0
4418,彰化縣,海鰶屬,92,2489.0
10102,澎湖縣,眼眶魚,103,2488.5
14818,高雄市,翻車魨科,103,2488.19999
8502,臺東縣,花腹鯖,106,2487.9375
4787,南投縣,吳郭魚類,94,2487.2
1837,桃園市,觀賞性慈鯛,101,2485.7
8103,臺東縣,黑棘鯛,99,2485.0
2773,苗栗縣,吳郭魚類,98,2484.546
2517,新竹縣,大黃魚,106,2484.0
3840,臺中市,單棘魨科,93,2483.3606
6481,臺南市,多毛對蝦,96,2482.0955
577,宜蘭縣,白姑魚,92,2482.052
10244,澎湖縣,其他鰹類,106,2480.50185
9412,花蓮縣,帶魚屬,103,2479.12362
6080,嘉義縣,鎖管,100,2476.84128
2693,新竹縣,單棘魨科,104,2473.575
4283,彰化縣,其他石首魚,94,2472.6
9710,花蓮縣,雨傘旗魚,98,2472.525
7286,屏東縣,帶魚屬,103,2472.2033
2347,桃園市,其他水產動物,100,2469.408
2408,新竹縣,日本花鱸,103,2465.725
1781,桃園市,白鰱,95,2462.105
4043,彰化縣,青魚,102,2460.0
3905,臺中市,多毛對蝦,93,2458.932
7173,屏東縣,鯔,94,2455.04
14370,高雄市,鮸魚,105,2453.449
5634,嘉義縣,鯉魚,101,2453.172
11089,新竹市,點帶石斑,105,2452.908
5986,嘉義縣,日本馬加鰆,92,2451.90645
11624,臺南市,觀賞魚,96,2451.355
8133,臺東縣,黑(魚或),95,2450.0
3679,臺中市,鐮鯧,95,2449.764
13743,臺南市,黑(魚或),106,2448.7
10162,澎湖縣,帶魚屬,104,2448.18
4405,彰化縣,帶魚屬,96,2448.0
1974,桃園市,其他石斑,103,2444.96
2175,桃園市,其他鰆類,103,2444.31
8785,臺東縣,鯊條,99,2444.0
110,新北市,鱠,93,2441.25
16112,金門縣,劍蝦,96,2440.20021
3369,苗栗縣,花枝,97,2439.8316
3090,苗栗縣,銀鯧,101,2438.925
3576,臺中市,馬頭魚,94,2438.48
15908,金門縣,刺鯧,101,2436.975
14042,臺南市,花枝,103,2436.55877
6074,嘉義縣,鎖管,94,2436.22365
12174,高雄市,鮸魚,93,2435.92668
15813,金門縣,鱠,97,2435.2
1317,宜蘭縣,魟類,96,2434.7025
10344,澎湖縣,魷魚,100,2434.6
3187,苗栗縣,鯖,95,2432.765
8511,臺東縣,鯖,98,2432.5
15750,金門縣,鮸魚,101,2431.3
1114,宜蘭縣,長鰭鮪,105,2430.5151
12080,臺南市,九孔,99,2430.0
9864,花蓮縣,羅氏沼蝦,92,2430.0
8807,臺東縣,狐鯊科,104,2428.255
11265,新竹市,其他鯡,100,2425.2
11522,新竹市,牡蠣,93,2424.864
9603,花蓮縣,其他鰆類,104,2424.331
2772,苗栗縣,吳郭魚類,97,2424.1695
12608,高雄市,鬚赤蝦,92,2423.5596
1483,宜蘭縣,多毛對蝦,103,2423.488
3373,苗栗縣,花枝,101,2423.2668
4663,彰化縣,其他蟳蟹類,105,2419.898
7499,屏東縣,其他鮪類,105,2419.6425
8507,臺東縣,鯖,94,2418.9
3851,臺中市,其他海水魚類,95,2418.3968
348,新北市,其他藻類,98,2418.0
2714,新竹縣,花枝,100,2416.0
2703,新竹縣,其他淡水魚類,99,2411.445
5941,嘉義縣,刺鯧,99,2411.072
5215,雲林縣,帶魚屬,94,2410.128
3542,臺中市,黑(魚或),97,2408.9
8088,臺東縣,黃背牙鯛,104,2406.76
11378,新竹市,鯊條,102,2406.0
13182,臺中市,白姑魚,102,2405.67218
1796,桃園市,日本鰻鱺,95,2405.6
2571,新竹縣,其他石首魚,102,2405.0
12326,高雄市,金梭魚科,98,2404.24547
9543,花蓮縣,其他鰹類,98,2403.5
16205,金門縣,文蛤,92,2402.823
9682,花蓮縣,黑皮旗魚,99,2402.7
1782,桃園市,白鰱,96,2402.26
11621,臺南市,觀賞魚,93,2402.21625
13148,臺中市,黑棘鯛,106,2400.97752
16361,連江縣,帶魚屬,105,2400.4
2307,桃園市,凡納對蝦,92,2400.0
2300,桃園市,刀額新對蝦,95,2400.0
16181,金門縣,其他蟳蟹類,93,2399.90688
5527,雲林縣,其他蟳蟹類,103,2397.5
10075,澎湖縣,合齒魚科,102,2397.33966
14428,高雄市,鬚鯛科,102,2397.20199
2746,新竹縣,凡納對蝦,102,2397.0
1384,宜蘭縣,花枝,93,2397.0
4585,彰化縣,羅氏沼蝦,93,2396.6
5478,雲林縣,其他蝦類,100,2395.75
14888,高雄市,草對蝦,101,2395.2292
12503,高雄市,鯊條,98,2394.21336
10343,澎湖縣,魷魚,99,2394.09
8077,臺東縣,黃背牙鯛,93,2390.5
2684,新竹縣,單棘魨科,95,2390.0
13610,臺南市,鯽魚,100,2389.565
12714,新北市,觀賞性甲殼類,105,2388.0
1970,桃園市,鱠,99,2387.347
14973,高雄市,龍蝦科,103,2386.65098
2440,新竹縣,其他觀賞魚,102,2384.59
6172,嘉義縣,鬚赤蝦,95,2383.574
1113,宜蘭縣,長鰭鮪,104,2383.33113
3526,臺中市,其他鯛,98,2381.766
10331,澎湖縣,花枝,105,2381.06
3108,苗栗縣,鐮鯧,104,2380.8759
13828,臺南市,棕點石斑魚,105,2380.0
8114,臺東縣,其他鯛,95,2380.0
200,新北市,康氏馬加鰆,92,2377.936
11117,新竹市,鯙科,100,2376.0
9033,花蓮縣,鱸魚,100,2375.0
8050,臺東縣,其他鰻,105,2375.0
795,宜蘭縣,銀鯧,92,2375.0
4615,彰化縣,其他蝦類,102,2373.9
15698,金門縣,其他鯛,94,2373.4575
8567,臺東縣,其他鰹類,106,2372.50907
11150,新竹市,杜氏鰤,103,2371.6
13038,新北市,其他貝類,106,2371.2
2715,新竹縣,花枝,101,2370.7
11649,臺南市,紅鋤齒鯛,92,2370.395
5500,雲林縣,鋸緣青蟹,103,2370.0
5203,雲林縣,刺鯧,97,2370.0
11266,新竹市,其他鯡,101,2369.8
9312,花蓮縣,銀鯧,92,2369.0
2754,新竹縣,文蛤,94,2368.0
12668,高雄市,鳳螺,95,2367.57336
10187,澎湖縣,日本銀帶鯡,97,2366.545
4003,彰化縣,鯽魚,92,2364.55
6944,屏東縣,黑(魚或),103,2363.49529
9353,花蓮縣,刺鯧,101,2362.246
610,宜蘭縣,馬頭魚,94,2361.87
582,宜蘭縣,白姑魚,97,2357.25
14971,高雄市,龍蝦科,101,2355.2817
8565,臺東縣,其他鰹類,104,2355.131
5193,雲林縣,鐮鯧,98,2355.0
7163,屏東縣,杜氏鰤,102,2353.0389
11446,新竹市,鎖管,98,2352.384
6776,屏東縣,鯽魚,99,2351.07
13591,臺中市,其他貝類,105,2350.91165
7384,屏東縣,其他鰹類,103,2348.11535
882,宜蘭縣,金梭魚科,106,2347.956
6604,高雄市,大黃魚,97,2347.57298
7329,屏東縣,鱙仔,106,2347.16
8281,臺東縣,鱠,102,2345.22
8664,臺東縣,太平洋黑鮪,99,2338.622
9777,花蓮縣,魟類,101,2338.038
16266,連江縣,大黃魚,103,2338.0
4401,彰化縣,帶魚屬,92,2338.0
344,新北市,其他藻類,94,2337.5
998,宜蘭縣,扁花鰹,93,2337.0
4227,彰化縣,小黃魚,97,2336.4
15923,金門縣,帶魚屬,97,2336.0616
814,宜蘭縣,鐮鯧,96,2335.323
6281,嘉義縣,其他蟳蟹類,101,2334.108
5256,雲林縣,高麗馬加鰆,102,2332.0
2487,新竹縣,黑棘鯛,93,2332.0
4005,彰化縣,鯽魚,94,2331.0
16219,金門縣,蜊,102,2330.0
2401,新竹縣,白鰱,95,2329.6
13712,臺南市,紅鋤齒鯛,100,2327.12556
2513,新竹縣,大黃魚,102,2327.0
12826,新北市,鯙科,101,2325.45
2642,新竹縣,鱙仔,92,2325.0
151,新北市,鐮鯧,95,2325.0
6119,嘉義縣,日本對蝦,96,2323.97
13354,臺中市,其他鯡,106,2323.08089
13238,臺中市,大棘大眼鯛,102,2322.7258
12716,新北市,其他觀賞魚,105,2322.5
12698,新北市,大口黑鱸,104,2322.25
8515,臺東縣,鯖,102,2321.649
7049,屏東縣,鸚哥魚科,99,2320.275
2635,新竹縣,帶魚屬,94,2320.0
4619,彰化縣,其他蝦類,106,2319.915
13611,臺南市,鯽魚,101,2318.618
9527,花蓮縣,圓花鰹,96,2317.875
1318,宜蘭縣,魟類,97,2317.18376
7882,屏東縣,蝦姑,93,2316.8952
340,新北市,石花菜科,97,2315.5
12140,高雄市,紅鋤齒鯛,99,2315.3016
4634,彰化縣,遠海梭子蟹,92,2314.0
9192,花蓮縣,赤鰭笛鯛,99,2313.152
2878,苗栗縣,黑棘鯛,95,2312.88
4226,彰化縣,小黃魚,96,2312.8
14108,臺南市,鬚赤蝦,102,2310.39661
16384,連江縣,鯖,101,2309.45
16362,連江縣,帶魚屬,106,2309.4
5924,嘉義縣,鐮鯧,101,2309.26592
6324,嘉義縣,鳳螺,99,2309.076
9044,花蓮縣,錦鯉與金魚,105,2309.0
14910,高雄市,彎角鷹爪蝦,102,2308.8
13106,臺中市,觀賞性甲殼類,106,2307.0
2507,新竹縣,大黃魚,96,2305.821
4323,彰化縣,斑海鯰,106,2304.813
9161,花蓮縣,金線魚,92,2303.784
8853,臺東縣,翻車魨科,105,2302.57855
3024,苗栗縣,斑海鯰,94,2301.97
9233,花蓮縣,大棘大眼鯛,105,2298.905
2685,新竹縣,單棘魨科,96,2296.2
11811,臺南市,鐮鯧,96,2295.0944
1320,宜蘭縣,魟類,99,2295.02
9814,花蓮縣,其他淡水魚類,96,2295.0
11950,臺南市,花枝,96,2293.8449
3189,苗栗縣,鯖,97,2293.4394
2556,新竹縣,鮸魚,101,2293.2
9126,花蓮縣,黑(魚或),99,2292.9
11065,新竹市,其他笛鯛,105,2291.028
3258,苗栗縣,日本馬加鰆,93,2290.8834
6592,高雄市,觀賞魚,97,2289.48
4228,彰化縣,小黃魚,98,2289.2
8107,臺東縣,黑棘鯛,103,2288.4
5340,雲林縣,鎖管,99,2288.0
1778,桃園市,白鰱,92,2287.716
9228,花蓮縣,大棘大眼鯛,100,2287.5
3205,苗栗縣,正鰹,103,2286.734
12610,高雄市,鬚赤蝦,94,2286.0814
4961,雲林縣,鯉魚,99,2283.4
2019,桃園市,鯔,93,2281.1775
9041,花蓮縣,錦鯉與金魚,102,2279.22814
9702,花蓮縣,立翅旗魚,105,2277.8
9994,澎湖縣,鮸魚,106,2273.77339
14388,高雄市,金線魚,106,2271.25621
8665,臺東縣,太平洋黑鮪,100,2270.8
12362,高雄市,鯖,95,2270.6894
15963,金門縣,日本馬加鰆,99,2270.24074
3331,苗栗縣,單棘魨科,106,2269.85709
2381,新竹縣,草魚,93,2268.0
959,宜蘭縣,鱙仔,103,2266.656
5338,雲林縣,鎖管,97,2265.75
11831,臺南市,金梭魚科,93,2264.574
11116,新竹市,鯙科,99,2262.816
2558,新竹縣,鮸魚,103,2261.51391
15622,金門縣,日本花鱸,96,2260.95716
4962,雲林縣,鯉魚,100,2258.4
2616,新竹縣,銀鯧,106,2257.656
9842,花蓮縣,花枝,94,2257.02
3190,苗栗縣,鯖,98,2256.25988
3008,苗栗縣,合齒魚科,94,2255.0
12603,高雄市,刀額新對蝦,95,2254.37344
7341,屏東縣,正鰹,99,2254.3102
766,宜蘭縣,眼眶魚,102,2253.28167
4031,彰化縣,草魚,105,2252.43324
4828,南投縣,草魚,97,2251.9
15697,金門縣,其他鯛,93,2249.045
7381,屏東縣,其他鰹類,100,2245.2755
13147,臺中市,黑棘鯛,105,2240.29036
6727,高雄市,蛙類,93,2239.05
7280,屏東縣,帶魚屬,97,2237.615
4765,彰化縣,鱉,106,2237.6
7068,屏東縣,大棘大眼鯛,103,2235.63891
10172,澎湖縣,小鱗脂眼鯡,98,2235.5
14347,高雄市,小黃魚,103,2234.25
3047,苗栗縣,海鱺,102,2233.8442
10040,澎湖縣,大棘大眼鯛,104,2233.09
14324,高雄市,黑棘鯛,103,2232.62099
11565,臺中市,草魚,92,2232.545
4229,彰化縣,小黃魚,99,2232.0
6455,臺南市,其他鰆類,94,2231.724
13718,臺南市,紅鋤齒鯛,106,2231.4872
13046,新北市,石花菜科,102,2229.0
9513,花蓮縣,扁花鰹,97,2228.112
16096,金門縣,鬚赤蝦,94,2227.904
9789,花蓮縣,單棘魨科,98,2227.824
9841,花蓮縣,花枝,93,2227.28
3965,臺中市,鱉,93,2227.25
11952,臺南市,花枝,98,2226.5894
8329,臺東縣,眼眶魚,103,2224.71154
9226,花蓮縣,大棘大眼鯛,98,2224.648
14435,高雄市,鸚哥魚科,102,2223.50368
14880,高雄市,章魚,104,2223.264
12257,高雄市,鯙科,94,2222.54362
5937,嘉義縣,刺鯧,95,2221.6381
9042,花蓮縣,錦鯉與金魚,103,2221.0
7601,屏東縣,真鯊屬,95,2220.3756
1194,宜蘭縣,紅肉旗魚,98,2219.4302
15624,金門縣,日本花鱸,98,2215.0368
3010,苗栗縣,合齒魚科,96,2215.0
8804,臺東縣,雙髻鯊科,104,2214.24
5499,雲林縣,鋸緣青蟹,102,2214.0
6548,高雄市,鯽魚,92,2212.83
1383,宜蘭縣,花枝,92,2209.0
2671,新竹縣,日本馬加鰆,98,2208.71
14267,高雄市,紅眼沙鱸,102,2208.64
869,宜蘭縣,金梭魚科,93,2205.0
14109,臺南市,鬚赤蝦,103,2203.95764
4965,雲林縣,鯉魚,103,2203.85
1191,宜蘭縣,紅肉旗魚,95,2203.0848
7400,屏東縣,康氏馬加鰆,105,2202.538
9791,花蓮縣,單棘魨科,100,2202.48
238,新北市,單棘魨科,97,2201.55
3248,苗栗縣,康氏馬加鰆,98,2201.0644
10336,澎湖縣,魷魚,92,2200.0
3172,苗栗縣,其他鯡,103,2200.0
7046,屏東縣,鸚哥魚科,96,2199.65
10999,新竹市,小黃魚,96,2198.46
11494,新竹市,其他蝦類,104,2197.92
15920,金門縣,帶魚屬,94,2197.63638
12998,新北市,鋸緣青蟹,106,2197.4
9786,花蓮縣,單棘魨科,95,2196.615
8812,臺東縣,其他鯊,106,2196.59754
4831,南投縣,草魚,100,2194.8
10080,澎湖縣,鯙科,92,2193.64
7899,屏東縣,其他蟳蟹類,94,2193.3
16265,連江縣,大黃魚,102,2192.0
13832,臺南市,其他石斑,103,2190.87152
16109,金門縣,劍蝦,93,2190.4701
1797,桃園市,日本鰻鱺,96,2190.0
14765,高雄市,鯊條,100,2189.6526
11232,新竹市,金梭魚科,104,2189.534
2995,苗栗縣,鱠,95,2189.53
6456,臺南市,其他鰆類,97,2188.977
3153,苗栗縣,舵魚科,105,2187.93285
6914,屏東縣,黃鰭棘鯛,105,2187.883
4387,彰化縣,其他鯧,106,2187.567
12743,新北市,紅鋤齒鯛,105,2186.55
6325,嘉義縣,鳳螺,100,2186.4
14022,臺南市,大彈塗魚,103,2186.0925
14393,高雄市,馬頭魚,104,2186.03336
15975,金門縣,鯊條,95,2184.33
2420,新竹縣,其他鱸魚,102,2184.0
13561,臺中市,遠海梭子蟹,103,2182.059
3767,臺中市,日本馬加鰆,94,2181.167
15965,金門縣,日本馬加鰆,101,2177.0925
3231,苗栗縣,其他鰹類,96,2177.07
1927,桃園市,鮸魚,99,2176.40352
9162,花蓮縣,金線魚,93,2174.24
16267,連江縣,大黃魚,104,2174.0
6157,嘉義縣,羅氏沼蝦,95,2173.325
