2018-10-03,板橋區,馬鈴薯 進口,25.0,23.1,19.1,22.7,545.0,12371.5
2018-10-03,板橋區,薑 其他,25.0,25.0,25.0,25.0,224.0,5600.0
2018-10-03,板橋區,甘藍 其他,25.0,17.9,15.6,18.9,320.0,6048.0
2018-10-03,板橋區,小白菜 土白菜,25.8,22.6,18.6,22.4,2200.0,49280.0
2018-10-03,板橋區,醃瓜 漬 漬,26.0,23.0,23.0,23.6,320.0,7552.0
2018-10-03,板橋區,花胡瓜 其他,26.0,26.0,26.0,26.0,25.0,650.0
2018-10-03,板橋區,胡蘿蔔 清洗,26.5,20.9,15.8,21.0,6290.0,132090.0
2018-10-03,板橋區,薑 粉薑,27.0,23.0,23.0,23.8,120.0,2856.0
2018-10-03,板橋區,柳松菇 盒裝,27.0,27.0,27.0,27.0,900.0,24300.0
2018-10-03,板橋區,薯蕷 紅薯蕷,27.0,27.0,27.0,27.0,300.0,8100.0
2018-10-03,板橋區,甘藍 改良尖,27.0,27.0,27.0,27.0,25.0,675.0
2018-10-03,板橋區,油菜,27.2,23.9,18.6,23.5,4094.0,96209.0
2018-10-03,板橋區,絲瓜,27.4,21.9,16.7,22.0,2960.0,65120.0
2018-10-03,板橋區,蓮藕,28.0,23.2,13.0,22.1,96.0,2121.6000000000004
2018-10-03,板橋區,牛蒡,28.0,28.0,28.0,28.0,36.0,1008.0
2018-10-03,板橋區,小白菜 其他,29.0,29.0,29.0,29.0,120.0,3480.0
2018-10-03,板橋區,莧菜 紅莧菜,29.0,26.7,26.0,27.0,120.0,3240.0
2018-10-03,板橋區,九層塔,29.3,27.0,12.3,24.5,42148.0,1032626.0
2018-10-03,板橋區,南瓜 木瓜形,29.4,22.0,17.5,22.6,567.0,12814.2
2018-10-03,板橋區,絲瓜 其他,30.0,29.1,19.7,27.4,465.0,12741.0
2018-10-03,板橋區,玉米 其他,30.0,18.5,10.0,19.1,82.0,1566.2
2018-10-03,板橋區,蕹菜 水蕹菜,30.0,30.0,30.0,30.0,223.0,6690.0
2018-10-03,板橋區,芹菜 進口,30.0,27.5,25.0,27.5,20.0,550.0
2018-10-03,板橋區,甘藍 進口,30.4,25.1,13.7,23.9,7860.0,187854.0
2018-10-03,板橋區,其他菇類,30.8,12.0,6.9,14.7,3000.0,44100.0
2018-10-03,板橋區,青江白菜 小梗,30.8,27.3,22.5,27.0,412.0,11124.0
2018-10-03,板橋區,芥菜 芥菜仁,31.0,30.5,22.0,28.9,597.0,17253.3
2018-10-03,板橋區,莧菜 白莧菜,31.2,28.3,20.3,27.3,285.0,7780.5
2018-10-03,板橋區,胡瓜 黑刺,31.2,24.4,14.5,23.8,762.0,18135.600000000002
2018-10-03,板橋區,小白菜 蚵仔白,32.2,29.0,23.9,28.6,5583.0,159673.80000000002
2018-10-03,板橋區,萵苣菜 進口,32.8,28.1,20.0,27.4,2580.0,70692.0
2018-10-03,板橋區,其他,33.5,14.2,9.6,17.2,1268.0,21809.6
2018-10-03,板橋區,芥藍菜,33.7,31.0,27.2,30.8,344.0,10595.2
2018-10-03,板橋區,落花生 熟,34.1,32.0,32.0,32.4,420.0,13608.0
2018-10-03,板橋區,甘薯葉,34.1,27.8,23.6,28.2,2701.0,76168.2
2018-10-03,板橋區,竹筍 麻竹筍,34.2,28.1,23.5,28.4,2040.0,57936.0
2018-10-03,板橋區,蠔菇 鮑魚菇,35.0,35.0,35.0,35.0,42.0,1470.0
2018-10-03,板橋區,苦瓜 翠綠,35.4,34.0,30.0,33.5,320.0,10720.0
2018-10-03,板橋區,包心白 進口,37.6,26.6,24.1,28.3,3595.0,101738.5
2018-10-03,板橋區,芽菜類 豌豆芽,38.0,38.0,38.0,38.0,30.0,1140.0
2018-10-03,板橋區,竹筍 綠竹筍,38.0,38.0,38.0,38.0,770.0,29260.0
2018-10-03,板橋區,竹筍 烏殼綠,38.1,31.3,25.0,31.4,288.0,9043.199999999999
2018-10-03,板橋區,芋 檳榔心芋,38.2,30.4,24.2,30.7,1622.0,49795.4
2018-10-03,板橋區,芥菜 小芥菜,39.2,27.1,20.4,28.2,194.0,5470.8
2018-10-03,板橋區,薯蕷 白薯蕷,40.0,30.2,9.8,28.1,200.0,5620.0
2018-10-03,板橋區,青蔥 北蔥,40.0,39.8,32.4,38.3,180.0,6893.999999999999
2018-10-03,板橋區,蕨菜 過貓,41.0,41.0,41.0,41.0,3969.0,162729.0
2018-10-03,板橋區,菜豆 青色,42.0,40.7,35.2,39.9,21297.0,849750.2999999999
2018-10-03,板橋區,菜豆 紅色,42.0,42.0,42.0,42.0,41.0,1722.0
2018-10-03,板橋區,花椰菜 青梗,42.3,36.0,23.3,34.7,2018.0,70024.6
2018-10-03,板橋區,甘藍 改良種,42.4,30.8,25.9,32.2,18128.0,583721.6000000001
2018-10-03,板橋區,濕木耳,44.3,37.6,34.2,38.3,2878.0,110227.4
2018-10-03,板橋區,萵苣菜 蘿美,45.0,45.0,45.0,45.0,280.0,12600.0
2018-10-03,板橋區,海菜 海帶,45.0,45.0,45.0,45.0,300.0,13500.0
2018-10-03,板橋區,珊瑚菇,45.0,45.0,45.0,45.0,1779.0,80055.0
2018-10-03,板橋區,茄子 麻荸茄,45.0,32.0,23.9,33.0,929.0,30657.0
2018-10-03,板橋區,萵苣菜 油麥菜,45.2,32.4,27.7,34.0,700.0,23800.0
2018-10-03,板橋區,玉米 玉米筍,45.4,34.0,16.9,32.9,449.0,14772.099999999999
2018-10-03,板橋區,花胡瓜,45.6,29.0,19.8,30.5,12590.0,383995.0
2018-10-03,板橋區,薑 嫩薑,46.4,46.0,40.9,45.1,1014.0,45731.4
2018-10-03,板橋區,杏鮑菇,46.5,41.0,34.9,40.9,1792.0,73292.8
2018-10-03,板橋區,濕木耳 盒裝,46.6,44.1,42.0,44.2,62.0,2740.4
2018-10-03,板橋區,青蔥 紅蔥頭,47.0,47.0,47.0,47.0,162.0,7614.0
2018-10-03,板橋區,芥藍菜 芥藍芽,48.0,48.0,48.0,48.0,2.0,96.0
2018-10-03,板橋區,辣椒 其他,48.0,48.0,48.0,48.0,15.0,720.0
2018-10-03,板橋區,杏鮑菇 盒裝,48.0,48.0,48.0,48.0,600.0,28800.0
2018-10-03,板橋區,秀珍菇,50.0,43.5,36.0,43.3,30.0,1299.0
2018-10-03,板橋區,芹菜 水耕,50.0,50.0,50.0,50.0,12822.0,641100.0
2018-10-03,板橋區,鴻禧菇,50.0,50.0,50.0,50.0,160.0,8000.0
2018-10-03,板橋區,菱角 生菱角,50.0,41.7,40.0,43.0,300.0,12900.0
2018-10-03,板橋區,芹菜 白梗,50.4,50.0,35.6,47.2,1020.0,48144.0
2018-10-03,板橋區,皇宮菜 小葉,51.3,39.7,22.0,38.5,158.0,6083.0
2018-10-03,板橋區,茭白筍 帶殼,51.4,48.8,39.6,47.5,1140.0,54150.0
2018-10-03,板橋區,甘藍 初秋,52.3,37.6,31.4,39.3,6210.0,244052.99999999997
2018-10-03,板橋區,濕香菇,52.8,46.1,43.4,46.9,537.0,25185.3
2018-10-03,板橋區,萵苣菜 本島圓葉,53.0,53.0,46.6,51.7,760.0,39292.0
2018-10-03,板橋區,甜椒 其他,55.0,49.4,35.0,47.6,119.0,5664.400000000001
2018-10-03,板橋區,草菇,55.0,53.2,50.0,52.9,2260.0,119554.0
2018-10-03,板橋區,洋菇,55.0,55.0,55.0,55.0,47.0,2585.0
2018-10-03,板橋區,菠菜 角葉,55.4,44.1,30.3,43.6,1335.0,58206.0
2018-10-03,板橋區,番茄 黑柿,55.9,36.5,25.0,38.1,165.0,6286.5
2018-10-03,板橋區,芫荽,56.1,55.0,55.0,55.2,168.0,9273.6
2018-10-03,板橋區,紅鳳菜 紅鳳菜,56.8,53.3,46.5,52.6,18280.0,961528.0
2018-10-03,板橋區,辣椒 青龍,57.0,52.5,47.0,52.3,9850.0,515155.0
2018-10-03,板橋區,玉米 進口,60.0,54.7,50.0,54.8,160.0,8768.0
2018-10-03,板橋區,南瓜 進口,60.0,45.1,9.0,40.9,186.0,7607.4
2018-10-03,板橋區,敏豆 粉豆,61.0,61.0,61.0,61.0,919.0,56059.0
2018-10-03,板橋區,韭菜 白頭,61.6,59.0,40.9,55.9,174.0,9726.6
2018-10-03,板橋區,韭菜 青頭,61.7,47.2,40.0,48.7,504.0,24544.800000000003
2018-10-03,板橋區,大蒜 蒜仁,62.0,62.0,62.0,62.0,378.0,23436.0
2018-10-03,板橋區,洋菇 盒裝,65.0,61.5,52.6,60.4,130.0,7852.0
2018-10-03,板橋區,番茄 牛蕃茄,67.4,46.1,30.4,47.2,2362.0,111486.40000000001
2018-10-03,板橋區,青蔥 粉蔥,67.7,57.2,46.9,57.2,1226.0,70127.2
2018-10-03,板橋區,薑 老薑,68.0,60.0,55.0,60.6,1524.0,92354.40000000001
2018-10-03,板橋區,大蒜 蒜瓣,70.6,59.0,48.5,59.2,100.0,5920.0
2018-10-03,板橋區,隼人瓜 瓜苗,72.0,68.0,55.8,66.3,13.0,861.9
2018-10-03,板橋區,黃秋葵,73.5,68.9,52.0,66.4,372.0,24700.800000000003
2018-10-03,板橋區,甜椒 青椒,74.2,47.5,24.9,48.3,1220.0,58926.0
2018-10-03,板橋區,辣椒 紅小,75.3,60.0,60.0,63.1,68.0,4290.8
2018-10-03,板橋區,菱角 去殼,77.0,77.0,77.0,77.0,117.0,9009.0
2018-10-03,板橋區,苦瓜 白大米,77.8,56.5,39.5,57.4,2258.0,129609.2
2018-10-03,板橋區,茭白筍 去殼,77.9,49.0,28.0,50.6,563.0,28487.8
2018-10-03,板橋區,辣椒 進口,80.0,80.0,80.0,80.0,300.0,24000.0
2018-10-03,板橋區,牛蒡 進口,80.0,80.0,35.0,71.0,1850.0,131350.0
2018-10-03,板橋區,青花苔 進口,80.6,52.3,15.8,50.6,3312.0,167587.2
2018-10-03,板橋區,苦瓜 山苦瓜,82.0,58.1,58.0,62.9,244.0,15347.6
2018-10-03,板橋區,金針花 進口,83.3,83.3,83.3,83.3,144.0,11995.199999999999
2018-10-03,板橋區,萵苣菜 水耕,87.0,87.0,87.0,87.0,90.0,7830.0
2018-10-03,板橋區,毛豆 豆仁,88.0,82.2,80.0,83.0,76.0,6308.0
2018-10-03,板橋區,辣椒 糯米椒,94.0,60.3,50.0,65.0,130.0,8450.0
2018-10-03,板橋區,敏豆 醜豆,95.0,84.3,77.0,85.0,82.0,6970.0
2018-10-03,板橋區,韭菜 韭菜花,100.0,95.0,36.4,84.3,2775.0,233932.5
2018-10-03,板橋區,甜椒 彩色種,108.8,83.6,31.5,78.2,200.0,15640.0
2018-10-03,板橋區,敏豆 白豆,109.3,79.5,45.3,78.6,1545.0,121436.99999999999
2018-10-03,板橋區,豌豆 紅花,110.0,110.0,110.0,110.0,40.0,4400.0
2018-10-03,板橋區,豌豆 甜豌豆,110.0,110.0,110.0,110.0,40.0,4400.0
2018-10-03,板橋區,蘆筍 進口,110.0,110.0,110.0,110.0,140.0,15400.0
2018-10-03,板橋區,辣椒 朝天椒,110.0,107.5,105.0,107.5,45.5,4891.25
2018-10-03,板橋區,海菜 水蓮,117.0,104.0,95.0,104.8,90.0,9432.0
2018-10-03,板橋區,蕨菜 山蘇,117.0,105.9,99.0,106.7,21.0,2240.7000000000003
2018-10-03,板橋區,豌豆 進口,125.0,125.0,99.1,119.8,220.0,26356.0
2018-10-03,板橋區,蘆筍 白蘆筍,130.0,113.8,110.0,116.3,34.0,3954.2
2018-10-03,板橋區,大蒜 軟梗,162.6,125.0,120.0,131.6,330.0,43428.0
2018-10-03,花蓮市,玉米 白玉米,5.0,5.0,5.0,5.0,60.0,300.0
2018-10-03,花蓮市,玉米 超甜白,6.0,6.0,6.0,6.0,30.0,180.0
2018-10-03,花蓮市,玉米 糯米白,13.0,10.4,8.0,10.4,21.0,218.4
2018-10-03,花蓮市,其他花類,15.0,15.0,15.0,15.0,200.0,3000.0
2018-10-03,花蓮市,玉米 甜硬殼,15.5,12.5,6.1,11.8,1167.0,13770.6
2018-10-03,花蓮市,南瓜 圓形,16.5,16.4,14.2,16.0,2430.0,38880.0
2018-10-03,花蓮市,洛神花,17.0,17.0,17.0,17.0,6.5,110.5
2018-10-03,花蓮市,甘薯 臺農57號,17.3,12.2,6.9,12.2,43740.0,533628.0
2018-10-03,花蓮市,芋 芋莖,17.8,12.3,10.0,12.9,1545.0,19930.5
2018-10-03,花蓮市,小白菜 其他,18.0,16.4,15.0,16.4,80.0,1312.0
2018-10-03,花蓮市,玉米 糯米黑,20.0,20.0,20.0,20.0,284.0,5680.0
2018-10-03,花蓮市,蘿蔔 梅花,21.5,20.4,13.8,19.3,1178.0,22735.4
2018-10-03,花蓮市,扁蒲 花蒲,24.8,21.0,15.9,20.7,858.0,17760.6
2018-10-03,花蓮市,其他,25.2,12.1,6.2,13.5,1460.0,19710.0
2018-10-03,花蓮市,南瓜 木瓜形,26.0,23.2,16.5,22.4,180.0,4031.9999999999995
2018-10-03,花蓮市,芥菜 大芥菜,26.0,22.8,20.0,22.9,483.0,11060.699999999999
2018-10-03,花蓮市,冬瓜 白皮,28.4,22.5,14.4,22.0,1126.5,24783.0
2018-10-03,花蓮市,莧菜 白莧菜,30.0,30.0,30.0,30.0,1100.0,33000.0
2018-10-03,花蓮市,隼人瓜 瓜苗,30.0,30.0,30.0,30.0,1.0,30.0
2018-10-03,花蓮市,絲瓜,33.1,27.8,18.4,27.0,1894.0,51138.0
2018-10-03,花蓮市,芋 檳榔心芋,35.1,29.1,13.2,27.1,2152.0,58319.200000000004
2018-10-03,花蓮市,胡瓜 改良種,35.6,31.6,22.8,30.6,6812.0,208447.2
2018-10-03,花蓮市,甘薯 芋仔甘薯,36.0,32.7,28.0,32.4,159.0,5151.599999999999
2018-10-03,花蓮市,玉米 玉米筍,36.0,28.9,15.0,27.5,135.0,3712.5
2018-10-03,花蓮市,茄子 麻荸茄,38.0,30.8,23.5,30.8,1810.5,55763.4
2018-10-03,花蓮市,薑 嫩薑,38.9,33.7,26.5,33.3,3456.0,115084.79999999999
2018-10-03,花蓮市,薯蕷 白薯蕷,41.0,41.0,19.7,36.7,10837.0,397717.9
2018-10-03,花蓮市,花胡瓜,43.5,36.4,22.9,35.1,1340.5,47051.55
2018-10-03,花蓮市,蕨菜 過貓,43.9,32.9,30.0,34.5,132.0,4554.0
2018-10-03,花蓮市,甘藍 初秋,46.0,43.2,31.7,41.5,200.0,8300.0
2018-10-03,花蓮市,包心白 成功白,47.3,38.6,29.8,38.6,1846.0,71255.6
2018-10-03,花蓮市,菜豆 青色,49.3,40.8,29.3,40.2,332.5,13366.500000000002
2018-10-03,花蓮市,番茄 黑柿,50.0,47.2,36.3,45.6,42.0,1915.2
2018-10-03,花蓮市,芋 里芋,50.0,39.2,31.3,39.8,312.0,12417.599999999999
2018-10-03,花蓮市,辣椒 其他,50.0,34.4,30.0,36.7,508.0,18643.600000000002
2018-10-03,花蓮市,青蔥 日蔥,51.0,35.1,29.0,37.0,200.0,7400.0
2018-10-03,花蓮市,紅鳳菜 紅鳳菜,51.0,50.3,46.5,49.7,134.5,6684.650000000001
2018-10-03,花蓮市,甘藍 甜甘藍,56.6,55.1,45.3,53.4,3258.0,173977.19999999998
2018-10-03,花蓮市,黃秋葵,60.0,43.6,20.2,42.2,1760.0,74272.0
2018-10-03,花蓮市,蕨菜 山蘇,60.0,60.0,60.0,60.0,80.0,4800.0
2018-10-03,花蓮市,蓮藕,63.0,42.5,15.6,41.2,270.0,11124.0
2018-10-03,花蓮市,韭菜 白頭,70.0,67.8,63.2,67.3,1098.0,73895.4
2018-10-03,花蓮市,苦瓜 翠綠,70.0,59.5,40.3,57.8,60.0,3468.0
2018-10-03,花蓮市,甘藍 甘藍芽,70.0,70.0,70.0,70.0,18.0,1260.0
2018-10-03,花蓮市,番茄 牛蕃茄,76.5,39.1,19.5,42.7,1518.0,64818.600000000006
2018-10-03,花蓮市,苦瓜 白大米,80.0,74.5,44.1,69.5,1760.0,122320.0
2018-10-03,花蓮市,落花生 生,90.0,80.8,80.0,82.5,1880.0,155100.0
2018-10-03,花蓮市,敏豆 粉豆,93.1,75.4,56.4,75.1,120.5,9049.55
2018-10-03,花蓮市,甜椒 青椒,98.1,78.6,51.2,77.0,668.5,51474.5
2018-10-03,花蓮市,辣椒 青小,105.0,91.3,49.3,85.6,174.0,14894.4
2018-10-03,花蓮市,辣椒 朝天椒,105.0,105.0,105.0,105.0,10.0,1050.0
2018-10-03,花蓮市,辣椒 青龍,110.0,110.0,110.0,110.0,12.0,1320.0
2018-10-03,花蓮市,薑 老薑,111.9,80.3,45.2,79.6,521.0,41471.6
2018-10-03,花蓮市,辣椒 紅小,113.6,75.6,40.0,76.1,66.0,5022.599999999999
2018-10-03,花蓮市,敏豆 白豆,120.0,111.9,46.9,100.5,100.0,10050.0
2018-10-03,南投市,竹筍 麻竹筍,15.0,11.0,9.0,10.9,780.0,8502.0
2018-10-03,南投市,蘿蔔 矸仔,16.0,15.5,12.0,15.0,3303.0,49545.0
2018-10-03,南投市,絲瓜,25.0,22.0,14.0,21.9,13.0,284.7
2018-10-03,南投市,胡瓜 黑刺,28.0,19.0,13.0,18.6,120.0,2232.0
2018-10-03,南投市,包心白 包白,30.0,30.0,30.0,30.0,232.0,6960.0
2018-10-03,南投市,花椰菜 白梗,35.0,34.0,31.0,33.4,1760.0,58784.0
2018-10-03,南投市,小白菜 土白菜,40.0,37.0,30.0,36.1,300.0,10830.0
2018-10-03,南投市,甘藍 初秋,43.0,41.0,31.0,40.6,2815.0,114289.0
2018-10-03,南投市,茄子 麻荸茄,45.0,40.0,20.0,39.4,3.0,118.19999999999999
2018-10-03,南投市,青蔥 日蔥,46.0,37.0,31.0,36.2,170.0,6154.000000000001
2018-10-03,南投市,花胡瓜,50.0,42.0,30.0,41.4,506.0,20948.399999999998
2018-10-03,南投市,苦瓜 白大米,86.0,62.0,48.0,61.7,160.0,9872.0
2018-10-03,南投市,其他,200.0,28.0,5.0,26.8,56.0,1500.8
2018-10-03,南投市,茭白筍 去殼,220.0,126.0,47.0,125.5,78.0,9789.0
2018-10-03,屏東市,甘藍 紫色,3.8,3.8,3.8,3.8,13.0,49.4
2018-10-03,屏東市,蘿蔔 進口,7.5,7.0,6.7,7.0,2005.0,14035.0
2018-10-03,屏東市,落花生 生,10.0,10.0,10.0,10.0,300.0,3000.0
2018-10-03,屏東市,熟筍 桂竹筍,10.0,10.0,10.0,10.0,20.0,200.0
2018-10-03,屏東市,蓮藕,10.0,10.0,10.0,10.0,1640.0,16400.0
2018-10-03,屏東市,蘿蔔 甜菜根,10.0,10.0,10.0,10.0,80.0,800.0
2018-10-03,屏東市,豆薯,10.0,9.6,5.0,8.7,30.0,261.0
2018-10-03,屏東市,金絲菇 金針菇,10.9,8.6,8.0,8.6,126.0,1083.6
2018-10-03,屏東市,甘藍 進口,13.9,13.5,12.8,13.5,1800.0,24300.0
2018-10-03,屏東市,芽菜類 綠豆芽,15.5,12.7,11.2,12.7,4369.0,55486.299999999996
2018-10-03,屏東市,黃秋葵,16.4,11.3,5.9,11.2,4615.0,51688.0
2018-10-03,屏東市,越瓜 青色,17.0,15.5,14.0,15.5,40.0,620.0
2018-10-03,屏東市,冬瓜 白皮,18.3,11.9,6.6,11.9,2050.0,24395.0
2018-10-03,屏東市,甘薯 臺農57號,18.4,10.7,3.4,10.7,3979.0,42575.299999999996
2018-10-03,屏東市,隼人瓜,19.9,18.2,15.4,18.0,546.0,9828.0
2018-10-03,屏東市,萵苣莖,20.0,20.0,20.0,20.0,62.0,1240.0
2018-10-03,屏東市,茼蒿,20.0,20.0,20.0,20.0,12.0,240.0
2018-10-03,屏東市,萵苣菜 廣東菜,20.0,20.0,20.0,20.0,78.0,1560.0
2018-10-03,屏東市,玉米 玉米筍,20.0,18.0,15.0,17.8,40.0,712.0
2018-10-03,屏東市,蕹菜 大葉,20.0,18.3,14.5,17.9,1161.0,20781.899999999998
2018-10-03,屏東市,扁蒲 長形,20.0,14.4,10.6,14.4,2260.0,32544.0
2018-10-03,屏東市,莧菜 白莧菜,20.0,18.3,17.5,18.3,171.0,3129.3
2018-10-03,屏東市,醃瓜 乾 乾,22.0,21.6,20.0,21.3,65.0,1384.5
2018-10-03,屏東市,包心白 包白,22.6,13.8,7.5,13.8,6676.0,92128.8
2018-10-03,屏東市,馬鈴薯 本產,23.5,20.5,18.0,20.5,2001.0,41020.5
2018-10-03,屏東市,萵苣菜 進口,23.8,13.3,8.2,13.3,2672.0,35537.6
2018-10-03,屏東市,芋 芋莖,23.9,20.2,18.3,20.2,2000.0,40400.0
2018-10-03,屏東市,芥菜 大芥菜,24.2,19.0,16.0,19.0,866.0,16454.0
2018-10-03,屏東市,其他,24.2,20.0,11.1,19.1,8809.0,168251.90000000002
2018-10-03,屏東市,蘿蔔 矸仔,24.4,14.8,4.8,14.7,4497.0,66105.9
2018-10-03,屏東市,韭菜 白頭,25.0,17.6,15.0,17.6,1101.0,19377.600000000002
2018-10-03,屏東市,洋蔥 本產,25.0,22.9,20.0,22.8,1821.0,41518.8
2018-10-03,屏東市,鹹菜 清心,25.0,24.6,22.0,24.2,412.0,9970.4
2018-10-03,屏東市,芋 麵芋,25.3,20.7,18.2,20.7,2376.0,49183.2
2018-10-03,屏東市,絲瓜 角瓜,26.0,22.9,20.0,22.9,1000.0,22900.0
2018-10-03,屏東市,小白菜 土白菜,26.2,19.1,14.1,19.1,2600.0,49660.00000000001
2018-10-03,屏東市,海菜 龍鬚菜,26.7,26.7,26.7,26.7,25999.0,694173.2999999999
2018-10-03,屏東市,甘薯葉,26.7,26.7,26.7,26.7,3747.0,100044.9
2018-10-03,屏東市,油菜,26.7,22.3,17.9,22.3,21.0,468.3
2018-10-03,屏東市,玉米 甜軟殼,26.7,18.9,9.7,18.6,300.0,5580.0
2018-10-03,屏東市,南瓜 木瓜形,26.9,20.5,16.1,20.5,840.0,17220.0
2018-10-03,屏東市,絲瓜,27.6,20.3,17.6,20.3,10101.0,205050.30000000002
2018-10-03,屏東市,胡蘿蔔 清洗,28.0,22.0,12.6,21.3,238.0,5069.400000000001
2018-10-03,屏東市,茄子 胭脂茄,28.0,21.4,18.8,21.4,145.0,3103.0
2018-10-03,屏東市,小白菜 蚵仔白,28.6,25.1,21.9,25.1,520.0,13052.0
2018-10-03,屏東市,海菜 海帶,30.0,25.3,20.0,25.2,19796.0,498859.2
2018-10-03,屏東市,牛蒡,30.0,30.0,30.0,30.0,60.0,1800.0
2018-10-03,屏東市,青江白菜 小梗,30.8,25.0,19.3,25.0,2463.0,61575.0
2018-10-03,屏東市,芹菜 西洋芹菜,31.0,30.6,30.5,30.6,387.0,11842.2
2018-10-03,屏東市,胡瓜 黑刺,32.4,21.0,14.0,21.0,3691.0,77511.0
2018-10-03,屏東市,包心白 包頭蓮,32.5,24.3,16.7,24.3,1815.0,44104.5
2018-10-03,屏東市,甜椒 新香,35.0,25.4,20.0,25.4,530.0,13462.0
2018-10-03,屏東市,花椰菜 青梗,35.0,35.0,35.0,35.0,250.0,8750.0
2018-10-03,屏東市,韭菜 韭菜黃,35.0,32.4,30.0,32.4,15.0,486.0
2018-10-03,屏東市,蠔菇 鮑魚菇,35.0,35.0,35.0,35.0,156.0,5460.0
2018-10-03,屏東市,九層塔,36.7,32.3,13.7,29.4,830.0,24402.0
2018-10-03,屏東市,芥藍菜,37.3,25.9,20.0,25.9,1184.0,30665.6
2018-10-03,屏東市,甘藍 初秋,37.5,28.5,16.7,28.0,6901.0,193228.0
2018-10-03,屏東市,芥菜 小芥菜,37.6,23.7,19.3,23.7,2252.0,53372.4
2018-10-03,屏東市,花胡瓜,38.5,23.6,17.8,23.6,3635.0,85786.0
2018-10-03,屏東市,番茄 黑柿,39.7,26.6,20.0,26.6,1065.0,28329.0
2018-10-03,屏東市,洋菇,40.0,40.0,40.0,40.0,40.0,1600.0
2018-10-03,屏東市,萵苣菜 結球萵,41.2,34.2,15.2,31.8,1140.0,36252.0
2018-10-03,屏東市,花椰菜 白梗,41.5,33.7,26.2,33.7,2989.0,100729.3
2018-10-03,屏東市,茄子 麻荸茄,41.8,33.7,25.8,33.7,3424.0,115388.8
2018-10-03,屏東市,洛神花,42.0,41.0,40.0,41.0,40.0,1640.0
2018-10-03,屏東市,敏豆 醜豆,42.0,42.0,42.0,42.0,14679.0,616518.0
2018-10-03,屏東市,萵苣菜 本島圓葉,42.4,26.3,20.0,26.3,1194.0,31402.2
2018-10-03,屏東市,萵苣菜 油麥菜,43.0,36.0,24.5,35.1,101.0,3545.1000000000004
2018-10-03,屏東市,竹筍 麻竹筍,43.9,35.5,28.2,35.5,664.0,23572.0
2018-10-03,屏東市,薯蕷 紅薯蕷,44.9,30.9,15.3,30.6,70056.0,2143713.6
2018-10-03,屏東市,萊豆 豆莢,45.0,42.2,40.0,42.2,62.0,2616.4
2018-10-03,屏東市,蘆筍 綠蘆筍,45.0,45.0,45.0,45.0,100.0,4500.0
2018-10-03,屏東市,芥菜 芥菜仁,45.0,44.8,44.5,44.8,2660.0,119167.99999999999
2018-10-03,屏東市,薑 老薑,46.3,41.9,40.0,41.9,1310.0,54889.0
2018-10-03,屏東市,韭菜 韭菜花,46.3,25.3,20.0,25.3,1468.0,37140.4
2018-10-03,屏東市,青花苔 進口,46.6,42.7,41.7,42.7,31873.0,1360977.1
2018-10-03,屏東市,濕香菇,46.7,46.7,46.7,46.7,6.0,280.20000000000005
2018-10-03,屏東市,茭白筍 帶殼,47.5,33.0,24.2,33.0,1887.0,62271.0
2018-10-03,屏東市,青蔥 北蔥,47.9,35.6,20.0,34.9,2718.0,94858.2
2018-10-03,屏東市,菜豆 白色,48.5,36.8,26.8,36.8,1030.0,37904.0
2018-10-03,屏東市,芹菜 青梗,49.1,29.8,18.7,29.8,2309.0,68808.2
2018-10-03,屏東市,芫荽,50.0,39.0,16.7,36.8,414.0,15235.199999999999
2018-10-03,屏東市,薑 嫩薑,50.0,50.0,50.0,50.0,45.0,2250.0
2018-10-03,屏東市,竹筍 綠竹筍,50.0,50.0,50.0,50.0,580.0,29000.0
2018-10-03,屏東市,芥菜 翡翠娃娃菜,52.2,51.2,49.8,51.1,200.0,10220.0
2018-10-03,屏東市,番茄 牛蕃茄,53.6,46.8,32.4,45.3,2680.0,121403.99999999999
2018-10-03,屏東市,大蒜 蒜頭,55.0,55.0,52.1,54.4,1317.0,71644.8
2018-10-03,屏東市,青花苔,61.7,49.5,25.0,47.0,2651.0,124597.0
2018-10-03,屏東市,甜椒 彩色種,64.2,37.7,18.1,37.7,792.0,29858.4
2018-10-03,屏東市,苦瓜 白大米,65.4,40.2,25.0,40.2,3252.0,130730.40000000001
2018-10-03,屏東市,辣椒 紅小,66.7,58.8,40.0,56.6,120.0,6792.0
2018-10-03,屏東市,秀珍菇,66.7,65.9,63.3,65.6,81.0,5313.599999999999
2018-10-03,屏東市,甜椒 青椒,68.2,46.4,30.2,46.4,3238.0,150243.19999999998
2018-10-03,屏東市,甘藍 甘藍芽,71.4,52.5,42.3,52.5,20.0,1050.0
2018-10-03,屏東市,杏鮑菇,80.0,55.0,31.4,55.0,30.0,1650.0
2018-10-03,屏東市,其他菇類,82.2,39.3,13.4,39.3,719.0,28256.699999999997
2018-10-03,屏東市,豌豆 白花,87.5,62.1,50.0,62.1,338.0,20989.8
2018-10-03,屏東市,菠菜 圓葉,90.0,57.1,27.1,57.1,240.0,13704.0
2018-10-03,屏東市,蘆筍 白蘆筍,90.0,82.4,55.7,78.6,320.0,25152.0
2018-10-03,屏東市,敏豆 白豆,91.5,59.1,42.9,59.1,1435.0,84808.5
2018-10-03,屏東市,辣椒 青龍,93.0,68.4,46.2,68.4,114.0,7797.6
